Time,Day,Hour,Min,10->11, Event, Episode No, Duration, Lane Volume(vphpl),Speed (mph),Density (vphpl), CumuFlow, TTI,,hist, Lane Volume(vphpl),Speed (mph),Density (vphpl), CumuFlow, TTI Diff, Flow Diff
420,0,7,0,,0,0,0,544.799988,46.200001,23.258400,14200.800781,140.692642,,542.319946,45.259998,24.170958,13098.878906,-5.395157,2.480042
425,0,7,5,,0,0,0,583.200012,45.700001,25.608002,14784.000977,142.231949,,524.799988,45.256664,23.094725,13623.678711,-4.082642,58.400024
430,0,7,10,,0,0,0,633.599976,44.500000,29.462399,15417.600586,146.067413,,540.000000,44.856663,24.300320,14163.680664,-1.518997,93.599976
435,0,7,15,,0,0,0,616.799988,43.099998,29.779202,16034.400391,150.812073,,570.320007,44.120003,26.146563,14734.000000,0.873260,46.479980
440,0,7,20,,0,0,0,573.599976,43.000000,26.664001,16608.000000,151.162796,,551.360046,42.989998,26.792479,15285.360352,-3.036270,22.239929
445,0,7,25,,0,0,0,621.599976,43.799999,27.350401,17229.599609,148.401825,,575.679932,41.946667,28.474161,15861.041016,-10.021500,45.920044
450,0,7,30,,0,0,0,592.799988,41.900002,30.280800,17822.400391,155.131256,,564.479858,40.999996,28.367676,16425.519531,-6.729813,28.320129
455,0,7,35,,0,0,0,607.200012,40.400002,31.970400,18429.599609,160.891083,,554.880005,40.296669,27.936480,16980.400391,-3.795029,52.320007
460,0,7,40,,0,0,0,602.400024,40.099998,30.280800,19032.000000,162.094772,,555.360046,39.633339,28.094002,17535.761719,-5.067810,47.039978
465,0,7,45,,0,0,0,554.400024,41.900002,24.472799,19586.400391,155.131256,,555.279968,38.726669,29.619923,18091.041016,-16.687271,-0.879944
470,0,7,50,,0,0,0,566.400024,42.299999,26.294401,20152.800781,153.664307,,548.960022,38.169998,29.246799,18640.000000,-21.593399,17.440002
475,0,7,55,,0,0,0,595.200012,42.799999,27.244801,20748.000000,151.869156,,536.880005,37.866673,29.347994,19176.878906,-26.662476,58.320007
