Time,Day,Hour,Min,11->12, Event, Episode No, Duration, Lane Volume(vphpl),Speed (mph),Density (vphpl), CumuFlow, TTI,,hist, Lane Volume(vphpl),Speed (mph),Density (vphpl), CumuFlow, TTI Diff, Flow Diff,10->11, Event, Episode No, Duration, Lane Volume(vphpl),Speed (mph),Density (vphpl), CumuFlow, TTI,,hist, Lane Volume(vphpl),Speed (mph),Density (vphpl), CumuFlow, TTI Diff, Flow Diff
120,0,2,0,,0,0,0,31.200001,67.699997,1.108800,1248.000000,96.011818,,26.399996,62.929996,0.968880,1072.479980,-7.502739,4.800005
125,0,2,5,,0,0,0,31.200001,60.000000,1.504800,1269.600098,108.333336,,30.080000,59.396664,1.220560,1171.199951,-1.382477,1.120001
125,0,2,5,,0,0,0,33.599998,68.000000,1.003200,1281.599976,95.588234,,28.320002,63.203335,1.062160,1100.800049,-7.467056,5.279997
130,0,2,10,,0,0,0,19.200001,58.799999,0.739200,1288.800049,110.544220,,30.800001,59.066669,1.369280,1201.999878,0.189255,-11.600000
130,0,2,10,,0,0,0,16.799999,61.599998,0.554400,1298.400024,105.519485,,29.440002,62.696663,1.154560,1130.239990,1.628456,-12.640003
135,0,2,15,,0,0,0,38.400002,62.500000,1.188000,1327.200073,104.000000,,34.719994,59.559994,1.451120,1236.719971,-5.438225,3.680008
135,0,2,15,,0,0,0,38.400002,68.500000,1.214400,1336.800049,94.890511,,32.560001,63.299995,1.227600,1162.800049,-8.009552,5.840000
140,0,2,20,,0,0,0,26.400000,58.500000,1.240800,1353.600098,111.111115,,32.959999,58.960003,1.385120,1269.680054,0.605049,-6.559999
140,0,2,20,,0,0,0,33.599998,63.299999,1.240800,1370.400024,102.685623,,31.679996,62.393330,1.234640,1194.480225,-1.688194,1.920002
145,0,2,25,,0,0,0,28.799999,59.900002,1.399200,1382.400146,108.514191,,35.679996,58.216675,1.655280,1305.359863,-3.404015,-6.879997
145,0,2,25,,0,0,0,24.000000,63.000000,1.135200,1394.400024,103.174606,,32.959999,61.793335,1.427360,1227.439941,-2.244164,-8.959999
150,0,2,30,,0,0,0,21.600000,59.000000,0.792000,1404.000122,110.169495,,38.239994,58.369999,1.673760,1343.599976,-1.487457,-16.639994
150,0,2,30,,0,0,0,19.200001,65.800003,0.660000,1413.599976,98.784187,,35.919998,61.553326,1.491600,1263.359985,-7.078728,-16.719997
155,0,2,35,,0,0,0,28.799999,58.500000,1.372800,1432.800171,111.111115,,32.719997,57.746655,1.452000,1376.319946,-1.825539,-3.919998
155,0,2,35,,0,0,0,26.400000,65.900002,1.003200,1440.000000,98.634293,,31.359995,61.266663,1.215280,1294.720215,-7.761971,-4.959995
160,0,2,40,,0,0,0,48.000000,62.700001,1.504800,1480.800171,103.668259,,35.599998,57.519997,1.556720,1411.920044,-9.713928,12.400002
