agent_id,o_zone_id,d_zone_id,path_id,o_node_id,d_node_id,agent_type,demand_period,volume,toll,travel_time,distance,node_sequence,link_sequence,time_sequence,time_decimal_sequence,link_travel_time_sequence,
8611,1,3,0,1,34,p,AM,1,0.0,27.1981,6.0000,1;30;31;32;33;35;34;,29;30;31;32;34;35;,0754:08;0859:13;0900:14;0901:14;0902:14;0903:14;0904:14;,474.15;539.22;540.23;541.23;542.23;543.23;544.23;,65.07;1.02;1.00;1.00;1.00;1.00;
8612,1,3,0,1,34,p,AM,1,0.0,27.1981,6.0000,1;30;31;32;33;35;34;,29;30;31;32;34;35;,0754:08;0859:15;0900:15;0901:15;0902:15;0903:15;0904:15;,474.15;539.25;540.25;541.25;542.25;543.25;544.25;,65.10;1.00;1.00;1.00;1.00;1.00;
8613,1,3,0,1,34,p,AM,1,0.0,27.1981,6.0000,1;30;31;32;33;35;34;,29;30;31;32;34;35;,0754:09;0859:15;0900:15;0901:15;0902:15;0903:15;0904:15;,474.17;539.25;540.25;541.25;542.25;543.25;544.25;,65.08;1.00;1.00;1.00;1.00;1.00;
8614,1,3,0,1,34,p,AM,1,0.0,27.1981,6.0000,1;30;31;32;33;35;34;,29;30;31;32;34;35;,0754:10;0859:15;0900:15;0901:15;0902:15;0903:15;0904:15;,474.18;539.25;540.25;541.25;542.25;543.25;544.25;,65.07;1.00;1.00;1.00;1.00;1.00;
8615,1,3,0,1,34,p,AM,1,0.0,27.1981,6.0000,1;30;31;32;33;35;34;,29;30;31;32;34;35;,0754:12;0859:15;0900:15;0901:15;0902:15;0903:15;0904:15;,474.20;539.25;540.25;541.25;542.25;543.25;544.25;,65.05;1.00;1.00;1.00;1.00;1.00;
8616,1,3,0,1,34,p,AM,1,0.0,27.1981,6.0000,1;30;31;32;33;35;34;,29;30;31;32;34;35;,0754:13;0859:15;0900:15;0901:15;0902:15;0903:15;0904:15;,474.22;539.25;540.25;541.25;542.25;543.25;544.25;,65.03;1.00;1.00;1.00;1.00;1.00;
8617,1,3,0,1,34,p,AM,1,0.0,27.1981,6.0000,1;30;31;32;33;35;34;,29;30;31;32;34;35;,0754:14;0859:15;0900:15;0901:15;0902:15;0903:15;0904:15;,474.23;539.25;540.27;541.27;542.27;543.27;544.27;,65.02;1.02;1.00;1.00;1.00;1.00;
8618,1,3,0,1,34,p,AM,1,0.0,27.1981,6.0000,1;30;31;32;33;35;34;,29;30;31;32;34;35;,0754:15;0859:15;0900:15;0901:15;0902:15;0903:15;0904:15;,474.25;539.25;540.27;541.27;542.27;543.27;544.27;,65.00;1.02;1.00;1.00;1.00;1.00;
8619,1,3,0,1,34,p,AM,1,0.0,27.1981,6.0000,1;30;31;32;33;35;34;,29;30;31;32;34;35;,0754:15;0859:15;0900:15;0901:15;0902:15;0903:15;0904:15;,474.27;539.25;540.27;541.27;542.27;543.27;544.27;,64.98;1.02;1.00;1.00;1.00;1.00;
8620,1,3,0,1,34,p,AM,1,0.0,27.1981,6.0000,1;30;31;32;33;35;34;,29;30;31;32;34;35;,0754:16;0859:15;0900:15;0901:15;0902:15;0903:15;0904:15;,474.28;539.25;540.27;541.27;542.27;543.27;544.27;,64.97;1.02;1.00;1.00;1.00;1.00;
8621,1,3,0,1,34,p,AM,1,0.0,27.1981,6.0000,1;30;31;32;33;35;34;,29;30;31;32;34;35;,0754:17;0859:15;0900:15;0901:15;0902:15;0903:15;0904:15;,474.30;539.25;540.27;541.27;542.27;543.27;544.27;,64.95;1.02;1.00;1.00;1.00;1.00;
8622,1,3,0,1,34,p,AM,1,0.0,27.1981,6.0000,1;30;31;32;33;35;34;,29;30;31;32;34;35;,0754:17;0859:16;0900:16;0901:16;0902:16;0903:16;0904:16;,474.30;539.28;540.28;541.28;542.28;543.28;544.28;,64.98;1.00;1.00;1.00;1.00;1.00;
8623,1,3,0,1,34,p,AM,1,0.0,27.1981,6.0000,1;30;31;32;33;35;34;,29;30;31;32;34;35;,0754:19;0859:16;0900:16;0901:16;0902:16;0903:16;0904:16;,474.32;539.28;540.28;541.28;542.28;543.28;544.28;,64.97;1.00;1.00;1.00;1.00;1.00;
8624,1,3,0,1,34,p,AM,1,0.0,27.1981,6.0000,1;30;31;32;33;35;34;,29;30;31;32;34;35;,0754:20;0859:16;0900:16;0901:16;0902:16;0903:16;0904:16;,474.33;539.28;540.28;541.28;542.28;543.28;544.28;,64.95;1.00;1.00;1.00;1.00;1.00;
8625,1,3,0,1,34,p,AM,1,0.0,27.1981,6.0000,1;30;31;32;33;35;34;,29;30;31;32;34;35;,0754:21;0859:16;0900:16;0901:16;0902:16;0903:16;0904:16;,474.35;539.28;540.28;541.28;542.28;543.28;544.28;,64.93;1.00;1.00;1.00;1.00;1.00;
8626,1,3,0,1,34,p,AM,1,0.0,27.1981,6.0000,1;30;31;32;33;35;34;,29;30;31;32;34;35;,0754:22;0859:16;0900:16;0901:16;0902:16;0903:16;0904:16;,474.37;539.28;540.28;541.28;542.28;543.28;544.28;,64.92;1.00;1.00;1.00;1.00;1.00;
8627,1,3,0,1,34,p,AM,1,0.0,27.1981,6.0000,1;30;31;32;33;35;34;,29;30;31;32;34;35;,0754:22;0859:16;0900:17;0901:17;0902:17;0903:17;0904:17;,474.38;539.28;540.30;541.30;542.30;543.30;544.30;,64.90;1.02;1.00;1.00;1.00;1.00;
8628,1,3,0,1,34,p,AM,1,0.0,27.1981,6.0000,1;30;31;32;33;35;34;,29;30;31;32;34;35;,0754:23;0859:16;0900:17;0901:17;0902:17;0903:17;0904:17;,474.40;539.28;540.30;541.30;542.30;543.30;544.30;,64.88;1.02;1.00;1.00;1.00;1.00;
8629,1,3,0,1,34,p,AM,1,0.0,27.1981,6.0000,1;30;31;32;33;35;34;,29;30;31;32;34;35;,0754:24;0859:16;0900:17;0901:17;0902:17;0903:17;0904:17;,474.42;539.28;540.30;541.30;542.30;543.30;544.30;,64.87;1.02;1.00;1.00;1.00;1.00;
8630,1,3,0,1,34,p,AM,1,0.0,27.1981,6.0000,1;30;31;32;33;35;34;,29;30;31;32;34;35;,0754:25;0859:16;0900:17;0901:17;0902:17;0903:17;0904:17;,474.43;539.28;540.30;541.30;542.30;543.30;544.30;,64.85;1.02;1.00;1.00;1.00;1.00;
8631,1,3,0,1,34,p,AM,1,0.0,27.1981,6.0000,1;30;31;32;33;35;34;,29;30;31;32;34;35;,0754:27;0859:16;0900:17;0901:17;0902:17;0903:17;0904:17;,474.45;539.28;540.30;541.30;542.30;543.30;544.30;,64.83;1.02;1.00;1.00;1.00;1.00;
8632,1,3,0,1,34,p,AM,1,0.0,27.1981,6.0000,1;30;31;32;33;35;34;,29;30;31;32;34;35;,0754:27;0859:18;0900:18;0901:18;0902:18;0903:18;0904:18;,474.45;539.32;540.32;541.32;542.32;543.32;544.32;,64.87;1.00;1.00;1.00;1.00;1.00;
8633,1,3,0,1,34,p,AM,1,0.0,27.1981,6.0000,1;30;31;32;33;35;34;,29;30;31;32;34;35;,0754:28;0859:18;0900:18;0901:18;0902:18;0903:18;0904:18;,474.47;539.32;540.32;541.32;542.32;543.32;544.32;,64.85;1.00;1.00;1.00;1.00;1.00;
8634,1,3,0,1,34,p,AM,1,0.0,27.1981,6.0000,1;30;31;32;33;35;34;,29;30;31;32;34;35;,0754:29;0859:18;0900:18;0901:18;0902:18;0903:18;0904:18;,474.48;539.32;540.32;541.32;542.32;543.32;544.32;,64.83;1.00;1.00;1.00;1.00;1.00;
8635,1,3,0,1,34,p,AM,1,0.0,27.1981,6.0000,1;30;31;32;33;35;34;,29;30;31;32;34;35;,0754:30;0859:18;0900:18;0901:18;0902:18;0903:18;0904:18;,474.50;539.32;540.32;541.32;542.32;543.32;544.32;,64.82;1.00;1.00;1.00;1.00;1.00;
8636,1,3,0,1,34,p,AM,1,0.0,27.1981,6.0000,1;30;31;32;33;35;34;,29;30;31;32;34;35;,0754:30;0859:18;0900:18;0901:18;0902:18;0903:18;0904:18;,474.52;539.32;540.32;541.32;542.32;543.32;544.32;,64.80;1.00;1.00;1.00;1.00;1.00;
8637,1,3,0,1,34,p,AM,1,0.0,27.1981,6.0000,1;30;31;32;33;35;34;,29;30;31;32;34;35;,0754:31;0859:18;0900:19;0901:19;0902:19;0903:19;0904:19;,474.53;539.32;540.33;541.33;542.33;543.33;544.33;,64.78;1.02;1.00;1.00;1.00;1.00;
8638,1,3,0,1,34,p,AM,1,0.0,27.1981,6.0000,1;30;31;32;33;35;34;,29;30;31;32;34;35;,0754:32;0859:18;0900:19;0901:19;0902:19;0903:19;0904:19;,474.55;539.32;540.33;541.33;542.33;543.33;544.33;,64.77;1.02;1.00;1.00;1.00;1.00;
8639,1,3,0,1,34,p,AM,1,0.0,27.1981,6.0000,1;30;31;32;33;35;34;,29;30;31;32;34;35;,0754:34;0859:18;0900:19;0901:19;0902:19;0903:19;0904:19;,474.57;539.32;540.33;541.33;542.33;543.33;544.33;,64.75;1.02;1.00;1.00;1.00;1.00;
8640,1,3,0,1,34,p,AM,1,0.0,27.1981,6.0000,1;30;31;32;33;35;34;,29;30;31;32;34;35;,0754:35;0859:18;0900:19;0901:19;0902:19;0903:19;0904:19;,474.58;539.32;540.33;541.33;542.33;543.33;544.33;,64.73;1.02;1.00;1.00;1.00;1.00;
8641,1,3,0,1,34,p,AM,1,0.0,27.1981,6.0000,1;30;31;32;33;35;34;,29;30;31;32;34;35;,0754:36;0859:18;0900:19;0901:19;0902:19;0903:19;0904:19;,474.60;539.32;540.33;541.33;542.33;543.33;544.33;,64.72;1.02;1.00;1.00;1.00;1.00;
8642,1,3,0,1,34,p,AM,1,0.0,27.1981,6.0000,1;30;31;32;33;35;34;,29;30;31;32;34;35;,0754:36;0859:20;0900:20;0901:20;0902:20;0903:20;0904:20;,474.60;539.35;540.35;541.35;542.35;543.35;544.35;,64.75;1.00;1.00;1.00;1.00;1.00;
8643,1,3,0,1,34,p,AM,1,0.0,27.1981,6.0000,1;30;31;32;33;35;34;,29;30;31;32;34;35;,0754:37;0859:20;0900:20;0901:20;0902:20;0903:20;0904:20;,474.62;539.35;540.35;541.35;542.35;543.35;544.35;,64.73;1.00;1.00;1.00;1.00;1.00;
8644,1,3,0,1,34,p,AM,1,0.0,27.1981,6.0000,1;30;31;32;33;35;34;,29;30;31;32;34;35;,0754:37;0859:20;0900:20;0901:20;0902:20;0903:20;0904:20;,474.63;539.35;540.35;541.35;542.35;543.35;544.35;,64.72;1.00;1.00;1.00;1.00;1.00;
8645,1,3,0,1,34,p,AM,1,0.0,27.1981,6.0000,1;30;31;32;33;35;34;,29;30;31;32;34;35;,0754:38;0859:20;0900:20;0901:20;0902:20;0903:20;0904:20;,474.65;539.35;540.35;541.35;542.35;543.35;544.35;,64.70;1.00;1.00;1.00;1.00;1.00;
8646,1,3,0,1,34,p,AM,1,0.0,27.1981,6.0000,1;30;31;32;33;35;34;,29;30;31;32;34;35;,0754:39;0859:20;0900:20;0901:20;0902:20;0903:20;0904:20;,474.67;539.35;540.35;541.35;542.35;543.35;544.35;,64.68;1.00;1.00;1.00;1.00;1.00;
8647,1,3,0,1,34,p,AM,1,0.0,27.1981,6.0000,1;30;31;32;33;35;34;,29;30;31;32;34;35;,0754:40;0859:20;0900:21;0901:21;0902:21;0903:21;0904:21;,474.68;539.35;540.37;541.37;542.37;543.37;544.37;,64.67;1.02;1.00;1.00;1.00;1.00;
8648,1,3,0,1,34,p,AM,1,0.0,27.1981,6.0000,1;30;31;32;33;35;34;,29;30;31;32;34;35;,0754:42;0859:20;0900:21;0901:21;0902:21;0903:21;0904:21;,474.70;539.35;540.37;541.37;542.37;543.37;544.37;,64.65;1.02;1.00;1.00;1.00;1.00;
8649,1,3,0,1,34,p,AM,1,0.0,27.1981,6.0000,1;30;31;32;33;35;34;,29;30;31;32;34;35;,0754:43;0859:20;0900:21;0901:21;0902:21;0903:21;0904:21;,474.72;539.35;540.37;541.37;542.37;543.37;544.37;,64.63;1.02;1.00;1.00;1.00;1.00;
8650,1,3,0,1,34,p,AM,1,0.0,27.1981,6.0000,1;30;31;32;33;35;34;,29;30;31;32;34;35;,0754:44;0859:20;0900:21;0901:21;0902:21;0903:21;0904:21;,474.73;539.35;540.37;541.37;542.37;543.37;544.37;,64.62;1.02;1.00;1.00;1.00;1.00;
8651,1,3,0,1,34,p,AM,1,0.0,27.1981,6.0000,1;30;31;32;33;35;34;,29;30;31;32;34;35;,0754:45;0859:20;0900:21;0901:21;0902:21;0903:21;0904:21;,474.75;539.35;540.37;541.37;542.37;543.37;544.37;,64.60;1.02;1.00;1.00;1.00;1.00;
8652,1,3,0,1,34,p,AM,1,0.0,27.1981,6.0000,1;30;31;32;33;35;34;,29;30;31;32;34;35;,0754:45;0859:23;0900:23;0901:23;0902:23;0903:23;0904:23;,474.75;539.38;540.38;541.38;542.38;543.38;544.38;,64.63;1.00;1.00;1.00;1.00;1.00;
8653,1,3,0,1,34,p,AM,1,0.0,27.1981,6.0000,1;30;31;32;33;35;34;,29;30;31;32;34;35;,0754:45;0859:23;0900:23;0901:23;0902:23;0903:23;0904:23;,474.77;539.38;540.38;541.38;542.38;543.38;544.38;,64.62;1.00;1.00;1.00;1.00;1.00;
8654,1,3,0,1,34,p,AM,1,0.0,27.1981,6.0000,1;30;31;32;33;35;34;,29;30;31;32;34;35;,0754:46;0859:23;0900:23;0901:23;0902:23;0903:23;0904:23;,474.78;539.38;540.38;541.38;542.38;543.38;544.38;,64.60;1.00;1.00;1.00;1.00;1.00;
8655,1,3,0,1,34,p,AM,1,0.0,27.1981,6.0000,1;30;31;32;33;35;34;,29;30;31;32;34;35;,0754:47;0859:23;0900:23;0901:23;0902:23;0903:23;0904:23;,474.80;539.38;540.38;541.38;542.38;543.38;544.38;,64.58;1.00;1.00;1.00;1.00;1.00;
8656,1,3,0,1,34,p,AM,1,0.0,27.1981,6.0000,1;30;31;32;33;35;34;,29;30;31;32;34;35;,0754:49;0859:23;0900:23;0901:23;0902:23;0903:23;0904:23;,474.82;539.38;540.38;541.38;542.38;543.38;544.38;,64.57;1.00;1.00;1.00;1.00;1.00;
8657,1,3,0,1,34,p,AM,1,0.0,27.1981,6.0000,1;30;31;32;33;35;34;,29;30;31;32;34;35;,0754:50;0859:23;0900:24;0901:24;0902:24;0903:24;0904:24;,474.83;539.38;540.40;541.40;542.40;543.40;544.40;,64.55;1.02;1.00;1.00;1.00;1.00;
8658,1,3,0,1,34,p,AM,1,0.0,27.1981,6.0000,1;30;31;32;33;35;34;,29;30;31;32;34;35;,0754:51;0859:23;0900:24;0901:24;0902:24;0903:24;0904:24;,474.85;539.38;540.40;541.40;542.40;543.40;544.40;,64.53;1.02;1.00;1.00;1.00;1.00;
8659,1,3,0,1,34,p,AM,1,0.0,27.1981,6.0000,1;30;31;32;33;35;34;,29;30;31;32;34;35;,0754:52;0859:23;0900:24;0901:24;0902:24;0903:24;0904:24;,474.87;539.38;540.40;541.40;542.40;543.40;544.40;,64.52;1.02;1.00;1.00;1.00;1.00;
8660,1,3,0,1,34,p,AM,1,0.0,27.1981,6.0000,1;30;31;32;33;35;34;,29;30;31;32;34;35;,0754:52;0859:23;0900:24;0901:24;0902:24;0903:24;0904:24;,474.88;539.38;540.40;541.40;542.40;543.40;544.40;,64.50;1.02;1.00;1.00;1.00;1.00;
8661,1,3,0,1,34,p,AM,1,0.0,27.1981,6.0000,1;30;31;32;33;35;34;,29;30;31;32;34;35;,0754:53;0859:23;0900:24;0901:24;0902:24;0903:24;0904:24;,474.90;539.38;540.40;541.40;542.40;543.40;544.40;,64.48;1.02;1.00;1.00;1.00;1.00;
8662,1,3,0,1,34,p,AM,1,0.0,27.1981,6.0000,1;30;31;32;33;35;34;,29;30;31;32;34;35;,0754:53;0859:25;0900:25;0901:25;0902:25;0903:25;0904:25;,474.90;539.42;540.42;541.42;542.42;543.42;544.42;,64.52;1.00;1.00;1.00;1.00;1.00;
8663,1,3,0,1,34,p,AM,1,0.0,27.1981,6.0000,1;30;31;32;33;35;34;,29;30;31;32;34;35;,0754:54;0859:25;0900:25;0901:25;0902:25;0903:25;0904:25;,474.92;539.42;540.42;541.42;542.42;543.42;544.42;,64.50;1.00;1.00;1.00;1.00;1.00;
8664,1,3,0,1,34,p,AM,1,0.0,27.1981,6.0000,1;30;31;32;33;35;34;,29;30;31;32;34;35;,0754:55;0859:25;0900:25;0901:25;0902:25;0903:25;0904:25;,474.93;539.42;540.42;541.42;542.42;543.42;544.42;,64.48;1.00;1.00;1.00;1.00;1.00;
8665,1,3,0,1,34,p,AM,1,0.0,27.1981,6.0000,1;30;31;32;33;35;34;,29;30;31;32;34;35;,0754:57;0859:25;0900:25;0901:25;0902:25;0903:25;0904:25;,474.95;539.42;540.42;541.42;542.42;543.42;544.42;,64.47;1.00;1.00;1.00;1.00;1.00;
8666,1,3,0,1,34,p,AM,1,0.0,27.1981,6.0000,1;30;31;32;33;35;34;,29;30;31;32;34;35;,0754:58;0859:25;0900:25;0901:25;0902:25;0903:25;0904:25;,474.97;539.42;540.42;541.42;542.42;543.42;544.42;,64.45;1.00;1.00;1.00;1.00;1.00;
8667,1,3,0,1,34,p,AM,1,0.0,27.1981,6.0000,1;30;31;32;33;35;34;,29;30;31;32;34;35;,0754:59;0859:25;0900:26;0901:26;0902:26;0903:26;0904:26;,474.98;539.42;540.43;541.43;542.43;543.43;544.43;,64.43;1.02;1.00;1.00;1.00;1.00;
8668,1,3,0,1,34,p,AM,1,0.0,27.1981,6.0000,1;30;31;32;33;35;34;,29;30;31;32;34;35;,0755:00;0859:25;0900:26;0901:26;0902:26;0903:26;0904:26;,475.00;539.42;540.43;541.43;542.43;543.43;544.43;,64.42;1.02;1.00;1.00;1.00;1.00;
8669,1,3,0,1,34,p,AM,1,0.0,27.1981,6.0000,1;30;31;32;33;35;34;,29;30;31;32;34;35;,0755:00;0859:25;0900:26;0901:26;0902:26;0903:26;0904:26;,475.02;539.42;540.43;541.43;542.43;543.43;544.43;,64.40;1.02;1.00;1.00;1.00;1.00;
8670,1,3,0,1,34,p,AM,1,0.0,27.1981,6.0000,1;30;31;32;33;35;34;,29;30;31;32;34;35;,0755:01;0859:25;0900:26;0901:26;0902:26;0903:26;0904:26;,475.03;539.42;540.43;541.43;542.43;543.43;544.43;,64.38;1.02;1.00;1.00;1.00;1.00;
8671,1,3,0,1,34,p,AM,1,0.0,27.1981,6.0000,1;30;31;32;33;35;34;,29;30;31;32;34;35;,0755:02;0859:25;0900:26;0901:26;0902:26;0903:26;0904:26;,475.05;539.42;540.43;541.43;542.43;543.43;544.43;,64.37;1.02;1.00;1.00;1.00;1.00;
8672,1,3,0,1,34,p,AM,1,0.0,27.1981,6.0000,1;30;31;32;33;35;34;,29;30;31;32;34;35;,0755:02;0859:27;0900:27;0901:27;0902:27;0903:27;0904:27;,475.05;539.45;540.45;541.45;542.45;543.45;544.45;,64.40;1.00;1.00;1.00;1.00;1.00;
8673,1,3,0,1,34,p,AM,1,0.0,27.1981,6.0000,1;30;31;32;33;35;34;,29;30;31;32;34;35;,0755:04;0859:27;0900:27;0901:27;0902:27;0903:27;0904:27;,475.07;539.45;540.45;541.45;542.45;543.45;544.45;,64.38;1.00;1.00;1.00;1.00;1.00;
8674,1,3,0,1,34,p,AM,1,0.0,27.1981,6.0000,1;30;31;32;33;35;34;,29;30;31;32;34;35;,0755:05;0859:27;0900:27;0901:27;0902:27;0903:27;0904:27;,475.08;539.45;540.45;541.45;542.45;543.45;544.45;,64.37;1.00;1.00;1.00;1.00;1.00;
8675,1,3,0,1,34,p,AM,1,0.0,27.1981,6.0000,1;30;31;32;33;35;34;,29;30;31;32;34;35;,0755:06;0859:27;0900:27;0901:27;0902:27;0903:27;0904:27;,475.10;539.45;540.45;541.45;542.45;543.45;544.45;,64.35;1.00;1.00;1.00;1.00;1.00;
8676,1,3,0,1,34,p,AM,1,0.0,27.1981,6.0000,1;30;31;32;33;35;34;,29;30;31;32;34;35;,0755:07;0859:27;0900:27;0901:27;0902:27;0903:27;0904:27;,475.12;539.45;540.45;541.45;542.45;543.45;544.45;,64.33;1.00;1.00;1.00;1.00;1.00;
8677,1,3,0,1,34,p,AM,1,0.0,27.1981,6.0000,1;30;31;32;33;35;34;,29;30;31;32;34;35;,0755:07;0859:27;0900:28;0901:28;0902:28;0903:28;0904:28;,475.13;539.45;540.47;541.47;542.47;543.47;544.47;,64.32;1.02;1.00;1.00;1.00;1.00;
8678,1,3,0,1,34,p,AM,1,0.0,27.1981,6.0000,1;30;31;32;33;35;34;,29;30;31;32;34;35;,0755:08;0859:27;0900:28;0901:28;0902:28;0903:28;0904:28;,475.15;539.45;540.47;541.47;542.47;543.47;544.47;,64.30;1.02;1.00;1.00;1.00;1.00;
8679,1,3,0,1,34,p,AM,1,0.0,27.1981,6.0000,1;30;31;32;33;35;34;,29;30;31;32;34;35;,0755:09;0859:27;0900:28;0901:28;0902:28;0903:28;0904:28;,475.17;539.45;540.47;541.47;542.47;543.47;544.47;,64.28;1.02;1.00;1.00;1.00;1.00;
8680,1,3,0,1,34,p,AM,1,0.0,27.1981,6.0000,1;30;31;32;33;35;34;,29;30;31;32;34;35;,0755:10;0859:27;0900:28;0901:28;0902:28;0903:28;0904:28;,475.18;539.45;540.47;541.47;542.47;543.47;544.47;,64.27;1.02;1.00;1.00;1.00;1.00;
8681,1,3,0,1,34,p,AM,1,0.0,27.1981,6.0000,1;30;31;32;33;35;34;,29;30;31;32;34;35;,0755:12;0859:27;0900:28;0901:28;0902:28;0903:28;0904:28;,475.20;539.45;540.47;541.47;542.47;543.47;544.47;,64.25;1.02;1.00;1.00;1.00;1.00;
8682,1,3,0,1,34,p,AM,1,0.0,27.1981,6.0000,1;30;31;32;33;35;34;,29;30;31;32;34;35;,0755:12;0859:29;0900:29;0901:29;0902:29;0903:29;0904:29;,475.20;539.48;540.48;541.48;542.48;543.48;544.48;,64.28;1.00;1.00;1.00;1.00;1.00;
8683,1,3,0,1,34,p,AM,1,0.0,27.1981,6.0000,1;30;31;32;33;35;34;,29;30;31;32;34;35;,0755:13;0859:29;0900:29;0901:29;0902:29;0903:29;0904:29;,475.22;539.48;540.48;541.48;542.48;543.48;544.48;,64.27;1.00;1.00;1.00;1.00;1.00;
8684,1,3,0,1,34,p,AM,1,0.0,27.1981,6.0000,1;30;31;32;33;35;34;,29;30;31;32;34;35;,0755:14;0859:29;0900:29;0901:29;0902:29;0903:29;0904:29;,475.23;539.48;540.48;541.48;542.48;543.48;544.48;,64.25;1.00;1.00;1.00;1.00;1.00;
8685,1,3,0,1,34,p,AM,1,0.0,27.1981,6.0000,1;30;31;32;33;35;34;,29;30;31;32;34;35;,0755:15;0859:29;0900:29;0901:29;0902:29;0903:29;0904:29;,475.25;539.48;540.48;541.48;542.48;543.48;544.48;,64.23;1.00;1.00;1.00;1.00;1.00;
8686,1,3,0,1,34,p,AM,1,0.0,27.1981,6.0000,1;30;31;32;33;35;34;,29;30;31;32;34;35;,0755:15;0859:29;0900:29;0901:29;0902:29;0903:29;0904:29;,475.27;539.48;540.48;541.48;542.48;543.48;544.48;,64.22;1.00;1.00;1.00;1.00;1.00;
8687,1,3,0,1,34,p,AM,1,0.0,27.1981,6.0000,1;30;31;32;33;35;34;,29;30;31;32;34;35;,0755:16;0859:29;0900:30;0901:30;0902:30;0903:30;0904:30;,475.28;539.48;540.50;541.50;542.50;543.50;544.50;,64.20;1.02;1.00;1.00;1.00;1.00;
8688,1,3,0,1,34,p,AM,1,0.0,27.1981,6.0000,1;30;31;32;33;35;34;,29;30;31;32;34;35;,0755:17;0859:29;0900:30;0901:30;0902:30;0903:30;0904:30;,475.30;539.48;540.50;541.50;542.50;543.50;544.50;,64.18;1.02;1.00;1.00;1.00;1.00;
8689,1,3,0,1,34,p,AM,1,0.0,27.1981,6.0000,1;30;31;32;33;35;34;,29;30;31;32;34;35;,0755:19;0859:29;0900:30;0901:30;0902:30;0903:30;0904:30;,475.32;539.48;540.50;541.50;542.50;543.50;544.50;,64.17;1.02;1.00;1.00;1.00;1.00;
8690,1,3,0,1,34,p,AM,1,0.0,27.1981,6.0000,1;30;31;32;33;35;34;,29;30;31;32;34;35;,0755:20;0859:29;0900:30;0901:30;0902:30;0903:30;0904:30;,475.33;539.48;540.50;541.50;542.50;543.50;544.50;,64.15;1.02;1.00;1.00;1.00;1.00;
8691,1,3,0,1,34,p,AM,1,0.0,27.1981,6.0000,1;30;31;32;33;35;34;,29;30;31;32;34;35;,0755:21;0859:29;0900:30;0901:30;0902:30;0903:30;0904:30;,475.35;539.48;540.50;541.50;542.50;543.50;544.50;,64.13;1.02;1.00;1.00;1.00;1.00;
8692,1,3,0,1,34,p,AM,1,0.0,27.1981,6.0000,1;30;31;32;33;35;34;,29;30;31;32;34;35;,0755:21;0859:30;0900:30;0901:30;0902:30;0903:30;0904:30;,475.35;539.52;540.52;541.52;542.52;543.52;544.52;,64.17;1.00;1.00;1.00;1.00;1.00;
8693,1,3,0,1,34,p,AM,1,0.0,27.1981,6.0000,1;30;31;32;33;35;34;,29;30;31;32;34;35;,0755:22;0859:30;0900:30;0901:30;0902:30;0903:30;0904:30;,475.37;539.52;540.52;541.52;542.52;543.52;544.52;,64.15;1.00;1.00;1.00;1.00;1.00;
8694,1,3,0,1,34,p,AM,1,0.0,27.1981,6.0000,1;30;31;32;33;35;34;,29;30;31;32;34;35;,0755:22;0859:30;0900:30;0901:30;0902:30;0903:30;0904:30;,475.38;539.52;540.52;541.52;542.52;543.52;544.52;,64.13;1.00;1.00;1.00;1.00;1.00;
8695,1,3,0,1,34,p,AM,1,0.0,27.1981,6.0000,1;30;31;32;33;35;34;,29;30;31;32;34;35;,0755:23;0859:30;0900:30;0901:30;0902:30;0903:30;0904:30;,475.40;539.52;540.52;541.52;542.52;543.52;544.52;,64.12;1.00;1.00;1.00;1.00;1.00;
8696,1,3,0,1,34,p,AM,1,0.0,27.1981,6.0000,1;30;31;32;33;35;34;,29;30;31;32;34;35;,0755:24;0859:30;0900:30;0901:30;0902:30;0903:30;0904:30;,475.42;539.52;540.52;541.52;542.52;543.52;544.52;,64.10;1.00;1.00;1.00;1.00;1.00;
8697,1,3,0,1,34,p,AM,1,0.0,27.1981,6.0000,1;30;31;32;33;35;34;,29;30;31;32;34;35;,0755:25;0859:30;0900:31;0901:31;0902:31;0903:31;0904:31;,475.43;539.52;540.53;541.53;542.53;543.53;544.53;,64.08;1.02;1.00;1.00;1.00;1.00;
8698,1,3,0,1,34,p,AM,1,0.0,27.1981,6.0000,1;30;31;32;33;35;34;,29;30;31;32;34;35;,0755:27;0859:30;0900:31;0901:31;0902:31;0903:31;0904:31;,475.45;539.52;540.53;541.53;542.53;543.53;544.53;,64.07;1.02;1.00;1.00;1.00;1.00;
8699,1,3,0,1,34,p,AM,1,0.0,27.1981,6.0000,1;30;31;32;33;35;34;,29;30;31;32;34;35;,0755:28;0859:30;0900:31;0901:31;0902:31;0903:31;0904:31;,475.47;539.52;540.53;541.53;542.53;543.53;544.53;,64.05;1.02;1.00;1.00;1.00;1.00;
8700,1,3,0,1,34,p,AM,1,0.0,27.1981,6.0000,1;30;31;32;33;35;34;,29;30;31;32;34;35;,0755:29;0859:30;0900:31;0901:31;0902:31;0903:31;0904:31;,475.48;539.52;540.53;541.53;542.53;543.53;544.53;,64.03;1.02;1.00;1.00;1.00;1.00;
8701,1,3,0,1,34,p,AM,1,0.0,27.1981,6.0000,1;30;31;32;33;35;34;,29;30;31;32;34;35;,0755:30;0859:30;0900:31;0901:31;0902:31;0903:31;0904:31;,475.50;539.52;540.53;541.53;542.53;543.53;544.53;,64.02;1.02;1.00;1.00;1.00;1.00;
